0.04923492900002202,1218.6470300378246
0.08112913000002209,1881.2197239241038
0.11165097800005697,1965.8049538786588
0.14107469600003242,2039.1712563330732
0.16911981100008688,2139.4100184607364
0.1963136190000796,2206.3846299134007
0.22243387900005018,2297.067487079668
0.2479275730000836,2353.523188907866
0.2727219390000073,2419.9045863961464
0.2970428130000755,2467.016604741742
0.3206840480000892,2537.9384791008274
0.3440426770000613,2568.643904574694
0.3668053650000047,2635.892562431518
0.38919268600000123,2680.088430411541
0.411173338000026,2729.6733509057167
0.4327253410000367,2783.963977731917
0.45403791600006116,2815.2393598582566
0.475008301999992,2861.1776626428277
0.4956456130000788,2907.3555173805157
0.5160189110000601,2945.0312855608836
0.5361765830000422,2976.5341950227844
0.5560941500000354,3012.416124922319
0.5758638510000083,3034.94726602503
0.5953686029999972,3076.1734371210723
0.6147824170000149,3090.582819014604
0.6341146160000335,3103.6303733446102
0.6532116040000346,3141.856715833743
0.6723535419999962,3134.4788599837957
0.6914695410000604,3138.7321164747095
0.7105647070000032,3142.156501817258
0.7296372690000226,3145.880453813127
0.7487830600000507,3133.84806090863
0.7678150479999886,3152.587107568365
0.7869702670000152,3132.305613416203
0.8059990780000135,3153.113455170968
0.825153255000032,3132.47601293138
0.8442306599999938,3145.0818389671
0.8633745250000402,3134.163346840077
0.8823872940000683,3155.773890689527
0.9015427730000738,3132.263098196754
0.9205635120000579,3154.4515699442622
0.9396752920000608,3139.425003845318
0.9588074900000265,3136.0745900762486
0.9780809380000619,3113.0911293033732
0.997378292999997,3109.234400268934
1.016647001000024,3113.8569332160864
1.0360028979999925,3099.830506439331
1.0554204100000106,3089.99422788789
1.0748600570000235,3086.4757986582904
1.0942240790000142,3098.529840548051
1.1137440390000393,3073.7767905222586
1.1331892590000052,3085.5912147100953
1.1526219790000596,3087.5760058207065
1.1721876689999817,3066.592591431161
1.1916634100000465,3080.7556949848763
1.2111967560000494,3071.6703630801967
1.2306821839999884,3079.2241258538315
1.2501572480000505,3080.8627894526476
1.2696526770000673,3077.644508358756
1.2889544590000241,3108.5212754000786
1.3084359810000024,3079.841503146782
1.3278096390000655,3096.988704962393
1.3472784010000396,3081.8600586971056
1.3667751830000725,3077.4309319301374
1.3863834780000843,3059.929483923198
1.4059075520000306,3073.1291020595972
1.4255178780000506,3059.6125734951484
1.4451258070000677,3059.986600316014
1.4647805079999898,3052.7047956739507
1.484432030999983,3053.1984722008992
1.5042127740000524,3033.253098722811
1.5238570580000896,3054.3235884741944
1.5434929040000043,3055.636105531732
1.5631627090000393,3050.3606924366154
1.5827896490000057,3057.0226433719445
1.6025601840000263,3034.8192398403767
1.6222140510000145,3052.834335351721
1.6419871379999904,3034.4275529700058
1.661568973000044,3064.064220734968
1.6811377359999824,3066.111026036186
1.7007142070000327,3064.903781679841
1.720318906999978,3060.4905966511815
1.7400085030000128,3047.2946219868695
1.7597018500000559,3046.7142025105572
1.779303738000067,3060.9296410614197
1.7987969790000307,3077.9899556011023
1.818426627000008,3056.6009130713514
1.8379186189999928,3078.1871857964516
1.8573915470000202,3081.2007315959627
1.8768839030000208,3078.12970376685
1.896505478999984,3057.8583494064196
1.916110543000059,3060.43377362965
1.9359019110000872,3031.624696176337
1.955661092000014,3036.5631045245564
1.9753708450000431,3044.1781791943877
1.9952302860000373,3021.2330749902617
2.0149700389999907,3039.5517107099304
2.034594427000002,3057.420185534758
2.054207877000067,3059.125243126538
2.07366903500008,3083.06422464483
2.0931660790000706,3077.389577621552
2.112789633000034,3057.550125737259
2.1322984470000392,3075.5329360351598
2.1518233560000226,3072.9976769700215
2.171357898999986,3071.482143202044
2.190921089000085,3066.9844743979083
2.210397976000081,3080.5744264990503
2.2299971030000734,3061.3608453082534
2.2496088350000036,3059.393224433891
2.2690836379999837,3080.904078981515
2.288514952000014,3087.799414898351
2.3078717340000594,3099.688780906844
2.3271782560000247,3107.7580933587024
2.3465589439999803,3095.865327388655
2.365935258000036,3096.5641865541565
2.3854057380000313,3081.5881272579904
2.405025022000018,3058.215580142512
2.4245190970000294,3077.8582723194
2.444134370000029,3058.840934816545
2.463745372000062,3059.5071072808078
2.4831763220000767,3087.8572586494874
2.5027368030000616,3067.409231912349
2.522256137999989,3073.8752114364443
2.5416583890000766,3092.4246882348166
2.5611863180000682,3072.522436968384
2.580544506000024,3099.4636481543444
2.600022748000015,3080.3601269574324
2.6194254150000233,3092.3583855752295
2.63881402100003,3094.6010249514043
2.658322627000075,3075.565727241707
2.677847222000082,3073.047097774784
2.6973635890000196,3074.3426786446676
2.716763652000054,3092.7734616064376
2.7361043409999866,3102.26796988514
2.755408831000068,3108.085217467389
2.774701237000045,3110.031999122973
2.7941595830000097,3083.5097700548804
2.81353553200006,3096.622518971557
2.8329782000000705,3085.9962223274756
2.852312950000055,3103.2208846790377
2.8719129629999998,3061.2224594018976
2.891410423000025,3077.3239180858886
2.9109011640000517,3078.384757147878
2.930249874000083,3100.9819259218552
2.9495247280000285,3112.8640455678237
2.968814791,3110.4097482776165
2.988031104000015,3122.347143281442
3.007294290999994,3114.7493921990435
3.026505811999982,3123.125961762027
3.065082760999985,1555.332952846929
3.084376990999999,3109.7379890234674
3.103743303999977,3098.163290042305
3.123126336000041,3095.490942789598
3.142475723000075,3100.873428181214
3.161797088000071,3105.37066092442
3.1811011089999965,3108.1607298413137
3.200313880000067,3122.922768390877
3.2195538910000323,3118.5013355817828
3.2387479640000265,3125.964978877496
3.258063704000051,3106.2749860954696
3.2772951210000656,3119.8949094575146
3.296591486000011,3109.3939195371363
3.315910090999978,3105.8143173434783
3.335221612000055,3106.953615914612
3.3542880280000418,3146.8945186154087
3.3735151220000716,3120.5963834111803
3.3925486730000785,3152.3282229353067
3.411733787000003,3127.4247314994554
3.430970777000084,3118.991068755897
3.450179902000059,3123.5155167181515
3.4693657450000046,3127.305899468166
3.488710912999977,3101.549699650329
3.5078575370000635,3133.711718563509
3.5270833289999928,3120.8077149810433
3.5463430800000424,3115.3050732507095
3.5654351200000747,3142.67097700919
3.584650391000082,3122.516460994861
3.6037371720000237,3143.5368803248207
3.62283921300002,3141.0256108240537
3.6421532860000525,3106.5430890677317
3.6612823070000786,3136.595437890841
3.68051799400007,3119.2023451009236
3.6997929010000234,3112.855486158477
3.718980724000062,3126.983191364643
3.7380317750000813,3149.4325431147436
3.757076889000018,3150.414326750635
3.776099502000079,3154.14081124436
3.7952564390000134,3132.024707300854
3.814283011000043,3153.4845057694106
3.8335456260000456,3114.841884136324
3.8526205310000705,3145.4940404642384
3.8718569480000724,3119.0839749415964
3.891091907000032,3119.320399909695
3.910201186999984,3139.8357238027556
3.9291211959999828,3171.2458487733556
3.9481716740000365,3149.5272716952636
3.967185642000004,3155.5748910539173
3.986119453000015,3168.934135867618
4.005198733000043,3144.7727587158197
4.024388326999997,3126.69460334303
4.0435618260000865,3129.319275512502
4.062682826000014,3137.911197125047
4.081875857,3126.134689202727
4.1009376370000155,3147.6598722654094
4.1199704069999825,3152.457577121136
4.138984166,3155.6095772510967
4.157890998000084,3173.456029002248
4.176911424000082,3154.5034795755087
4.19594164199998,3152.880329606395
4.215080454000031,3134.9908238734924
4.234219787000029,3134.905484951093
4.253405057000009,3127.3993016550066
4.2724074620000465,3157.495064434301
4.291565077000087,3131.9138629664717
4.310523888000034,3164.7554269181546
4.3296837410000535,3131.54803431633
4.34867994800004,3158.5252782327884
4.367716937000068,3151.7589257371837
4.386806895000063,3143.013724808386
4.4059449779999795,3135.110240678906
4.424896912999998,3165.9036399155157
4.443838537000033,3167.6270207817183
4.462718337000069,3177.99976694061
4.4817674089999855,3149.759736341182
4.500718199000062,3166.0949226791354
4.519774353999992,3148.5889992089074
4.538764676000028,3159.504088444954
4.558021822000001,3115.7264944704298
4.576954852000085,3169.064856482639
4.596005174000084,3149.5530626729337
4.614926120000064,3171.0888028570484
4.633844045000046,3171.5951934504246
4.652751398000078,3173.3685831062785
4.671533541000031,3194.5236494126325
4.690494539000042,3164.3903975921503
4.709608612000011,3139.0483859770707
4.7287591430000475,3133.0723936524428
4.74789561099999,3135.374824663601
4.766996714000015,3141.1798575150406
4.786067036000077,3146.249968920648
4.805088452000064,3154.3392984014154
4.824107211000069,3154.779972761844
4.842969407000055,3180.9657793845035
4.862003948000051,3152.164268106675
4.881119687000023,3138.7748075075187
4.9003429260000075,3121.222183215248
4.9194259050000255,3144.1631833239167
4.938410549000082,3160.449045018775
4.957364048000045,3165.6423966950606
4.976377910999986,3155.592317047101
4.995273857000029,3175.28426467045
5.014153189000012,3178.078546425983
5.033058926000081,3173.6398321728147
5.05214950900006,3142.9108267707315
5.0710314440000275,3177.6404272180243
5.089965828000004,3168.8382363046244
5.108940836999977,3162.053836184432
5.127893398000083,3165.7990706198393
5.146889866000038,3158.481882007895
5.165935292000086,3150.362717003503
5.184973635000006,3151.5347738115497
5.204009477,3151.9488342054606
5.223044487000038,3152.0866025222986
5.242013349999979,3163.07835636679
5.260873046000029,3181.387441231415
5.279814772999998,3167.609796091815
5.298712490000071,3174.986692824828
5.317508123000039,3192.2308761882346
5.336392871000044,3177.1670980192207
5.3553621510000085,3163.008822691815
5.374369191000028,3156.7250871223714
5.393400918999987,3152.630176310278
5.412280355000007,3178.0610395318945
5.431306823,3153.5017429416157
5.450194644000021,3176.650181084029
5.469095954000068,3174.3831512129127
5.488081067000053,3160.3709706677464
5.507048003000023,3163.3997183359274
5.525985720999984,3168.2803598682526
5.545086251000043,3141.2740902902883
5.564015270000027,3169.7363714438347
5.58282121600007,3190.4802874506995
5.601611067000022,3193.2131872762257
5.620483836000062,3179.1837223181788
5.639260874999991,3195.391989132469
5.658179999000026,3171.394193509566
5.67724360200009,3147.358870188436
5.6962244960000135,3161.0734457629164
5.715149193000002,3170.4602721003293
5.734105660000068,3165.1467543920467
5.753050981000001,3167.0088883800213
5.7719386460000806,3176.676418167519
5.790834436000068,3175.310479214623
5.809723767000037,3176.396241883851
5.8287530470000775,3153.0357428064417
5.847661701999982,3173.1500733554267
5.866589315000056,3169.9718289763737
5.885644585000023,3148.7352317812138
5.904396363000046,3199.6965834346415
5.923160850000045,3197.5294608376253
5.941993202000049,3186.006718650293
5.960916387999987,3170.713430613436
5.97986129200001,3167.07859801919
5.998731508999981,3179.6136737638285
6.017654174000086,3170.8007302178735
6.036605641000051,3165.9818208326483
6.055464139000037,3181.5895412267023
6.0743369080000775,3179.1837223181788
6.093140874000028,3190.816235264323
6.112089789000038,3166.4082085949776
6.130987610000034,3174.969219997
6.149933088000012,3166.982643566463
6.1689639310000075,3152.776784507806
6.187843679000025,3178.0085200260173
6.206749260000038,3173.666019571662
6.225705207000033,3165.233580786867
6.244636049000064,3169.431132534933
6.263630954000064,3158.7417783874876
6.2825639830000455,3169.0650238827743
6.30141586700006,3182.705770943352
6.320245978999992,3186.3857209248454
6.339128800000026,3177.491329282452
6.357952662000002,3187.443681858418
6.376747045000002,3192.4431890103383
6.395722314000068,3162.0105095633385
6.414729406999982,3156.716284824419
6.433761343000015,3152.5957212075423
6.452771300999984,3156.2405345711895
6.471596048000038,3187.293831881515
6.490504181999995,3173.2375072090595
6.509366741999997,3180.9043947371233
6.528266543000086,3174.636600656187
6.547179051000057,3172.5036150726937
6.566147393000051,3163.165236055938
6.585134381999978,3160.0587117962696
6.60406892200001,3168.8121285174343
6.622866430000045,3191.9124598798307
6.641701073000036,3185.6191805721255
6.660627853000051,3170.111344874917
6.679429736000088,3191.1697354930207
6.698358130000088,3169.841033528854
6.71734027399998,3160.865284782397
6.736185231000036,3183.8756649761826
6.755177063000019,3159.252883031645
6.773966810000047,3193.2308614858193
6.792841819000046,3178.8064312978486
6.811630785000034,3193.3635943583868
6.8304965220000895,3180.3687287606786
6.849364968000032,3179.912113598746
6.8682972689999815,3169.1868833143467
6.887170767000043,3179.06092446687
6.906028327000058,3181.747797697714
6.924831095000059,3191.0195349960445
6.94360662400004,3195.6489747937094
6.962416945000086,3189.7382293397472
6.981288047000021,3179.4645591024837
7.0002297220000855,3167.618492018016
7.019170615999997,3167.749104149012
7.037929322000082,3198.514865563103
7.056848080999998,3171.4553793018313
7.075563974000033,3205.8315357908696
7.094345700000076,3194.5945755924095
7.113150708000035,3190.639429673873
7.1319787890000725,3186.729438856746
7.150785671999984,3190.321330774681
7.169537659000071,3199.6609212517997
7.188254958000016,3205.5907211919416
7.206959288999997,3207.8132064740275
7.225725234000038,3197.2810322032183
7.24453144000006,3190.436178351429
7.263445771000079,3172.1978429974383
7.282374061000041,3169.858449977189
7.30128641400006,3172.5296159573754
7.320240797999986,3165.494589549007
7.339143775000025,3174.10321135537
7.3579344080000055,3193.080296978937
7.376853479000033,3171.4030778737842
7.3956561429999965,3191.0371849497847
7.414576256000032,3171.2284170758976
7.4334088159999965,3185.971530164436
7.452315386999999,3173.49983770155
7.471131177000075,3188.811099600787
7.489897122000002,3197.281032222588
7.5086974949999785,3191.4260424554
7.527424846000031,3203.87010420387
7.546392928000046,3163.208594308742
7.565206268999987,3189.226198588992
7.5842137780000485,3156.647196631852
7.603167485000085,3165.6076565857543
7.622010879000072,3184.139757415359
7.640821459999984,3189.6941407754634
7.659737927000037,3171.839646368942
7.678654342000073,3171.848365553858
7.697590183999978,3168.594245785328
7.716600244999995,3156.2234334727077
7.735530931000085,3169.4572505040537
7.754308491000074,3195.3033301469113
7.773114593000059,3190.453821852495
7.791875954000034,3198.0622301378835
7.810627525000086,3199.7319051204777
